ACC_var_age,TPR_var_age,TNR_var_age,FPR_var_age,FNR_var_age,NPP_var_age,PP_var_age,PPP_var_age
0.015236165656576622,0.04140433348127056,0.013108265726551833,0.01310826572655183,0.04140433348127055,0.006628260933524843,0.029883843190582467,0.016479017365051345
ACC_age,TPR_age,TNR_age,FPR_age,FNR_age,NPP_age,PP_age,PPP_age
0-2,10-19,20-29,3-9,30-39,40-49,50-59,60-69,more than 70
0.9888797364085667,0.42857142857142855,0.9970748015043878,0.0029251984956122023,0.5714285714285714,0.9916874480465503,0.6818181818181818,0.009060955518945634
0.8484349258649094,0.24528301886792453,0.9223300970873787,0.07766990291262135,0.7547169811320755,0.908883826879271,0.27896995708154504,0.09596375617792421
0.7026359143327842,0.24088541666666666,0.9162650602409639,0.08373493975903615,0.7591145833333334,0.7229087452471483,0.5709876543209876,0.13344316309719934
0.9056836902800659,0.7710437710437711,0.9244486156733928,0.07555138432660723,0.22895622895622897,0.9666339548577036,0.5871794871794872,0.16062602965403625
0.6079077429983526,0.626,0.6032157676348547,0.3967842323651452,0.374,0.8614814814814815,0.29035250463821893,0.4439868204283361
0.8385502471169687,0.13758389261744966,0.9366197183098591,0.06338028169014084,0.8624161073825504,0.8858792184724689,0.23295454545454544,0.07248764415156507
0.8999176276771005,0.22485207100591717,0.9504205400619743,0.04957945993802568,0.7751479289940828,0.9424934152765584,0.25333333333333335,0.06177924217462932
0.9654036243822076,0.19117647058823528,0.9877118644067797,0.01228813559322034,0.8088235294117647,0.9769488683989941,0.30952380952380953,0.01729818780889621
0.9897034596375618,0.2857142857142857,0.9979166666666667,0.0020833333333333333,0.7142857142857143,0.9917184265010351,0.6153846153846154,0.005354200988467875
ACC_var_gender,TPR_var_gender,TNR_var_gender,FPR_var_gender,FNR_var_gender,NPP_var_gender,PP_var_gender,PPP_var_gender
0.0,0.0010825016194737594,0.0010825016194737594,0.0010825016194737577,0.0010825016194737577,7.703655026831166e-05,7.703655026831166e-05,0.002243356611091361
ACC_gender,TPR_gender,TNR_gender,FPR_gender,FNR_gender,NPP_gender,PP_gender,PPP_gender
Female,Male
0.8266062602965404,0.7922413793103448,0.8580441640378549,0.14195583596214512,0.20775862068965517,0.8186606471030851,0.8362147406733395,0.45263591433278416
0.8266062602965404,0.8580441640378549,0.7922413793103448,0.20775862068965517,0.14195583596214512,0.8362147406733395,0.8186606471030851,0.5473640856672158
ACC_var_race,TPR_var_race,TNR_var_race,FPR_var_race,FNR_var_race,NPP_var_race,PP_var_race,PPP_var_race
0.004037098757222844,0.015742874058738705,0.004385930100587836,0.004385930100587839,0.015742874058738705,0.0011555692805955966,0.009333852487240418,0.008096547961861749
ACC_race,TPR_race,TNR_race,FPR_race,FNR_race,NPP_race,PP_race,PPP_race
Asian,Black,Indian,Others,White
0.8665568369028006,0.7697947214076246,0.9043528064146621,0.09564719358533791,0.23020527859237536,0.9095622119815668,0.7586705202312138,0.28500823723228996
0.9299835255354201,0.7156549520766773,0.9617021276595744,0.03829787234042553,0.28434504792332266,0.958078191238813,0.7344262295081967,0.12561779242174628
0.8789126853377265,0.4415204678362573,0.9506232023010547,0.04937679769894535,0.5584795321637427,0.9121435142594296,0.594488188976378,0.10461285008237232
0.7376441515650741,0.6269592476489029,0.7770949720670391,0.22290502793296088,0.3730407523510972,0.8538980969920197,0.5006257822277848,0.3290774299835255
0.8422570016474464,0.49448123620309054,0.9220253164556962,0.0779746835443038,0.5055187637969095,0.8882926829268293,0.5925925925925926,0.1556836902800659
